Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,Daily_Return,Volatility,Close_Scaled,MA20_Scaled
2024-04-18,1199.550049,1207.849976,1176.050049,1179.650024,1158.192749,3242357,1249.4575195,1280.82901128,-0.013505623296725555,0.011974267421065284,0.1339734207427803,0.2803504524891962
2024-04-19,1163.050049,1204.849976,1162.949951,1193.650024,1171.93811,2572144,1245.5075195,1277.94001224,0.01186792668602532,0.014063325141793223,0.16318877522374686,0.26978507117486084
2024-04-22,1196.099976,1216.699951,1195.099976,1208.050049,1186.076294,1364143,1243.29752195,1275.44601322,0.012063858510004799,0.015888389250189667,0.19323890628873075,0.26387381375220365
2024-04-23,1218.0,1218.0,1198.800049,1200.25,1178.418091,1460983,1240.0950195,1272.43001224,-0.006456726694772819,0.01405860673372894,0.17696167796702333,0.2553078239941424
2024-04-24,1207.949951,1207.949951,1181.5,1185.699951,1164.13269,1375843,1235.2425170499998,1269.78401126,-0.012122515309310522,0.013329082083647045,0.14659847516342106,0.24232844710477597
2024-04-25,1185.0,1193.550049,1172.800049,1190.300049,1168.649048,3357065,1231.6250183,1267.40501224,0.003879647625961491,0.012588496578080803,0.156198010428934,0.23265243351037634
2024-04-26,1250.0,1347.0,1241.0,1278.75,1255.490234,20431926,1232.8450195,1266.75901126,0.07430895350656241,0.030258862502802176,0.3407763441638707,0.23591566841719835
2024-04-29,1290.0,1311.0,1285.0,1288.300049,1264.866577,4120529,1234.5700195000002,1266.14901126,0.007468269012707696,0.028531945787639103,0.3607054917956991,0.24052966405447185
2024-04-30,1288.300049,1291.099976,1260.050049,1263.5,1240.517578,2613213,1235.3400207,1264.8500122399998,-0.019250211951206686,0.031050968255431466,0.3089524758899609,0.24258924792548253
2024-05-02,1263.199951,1274.349976,1253.5,1266.900024,1243.855713,2124221,1236.4575194499998,1264.3300122399999,0.002690956865848859,0.031076564887656966,0.3160476834902317,0.24557831132093622
2024-05-03,1270.0,1272.0,1243.050049,1250.449951,1227.704956,2322455,1237.14001455,1263.33201174,-0.012984507607839424,0.03164795631169402,0.28171948963789095,0.2474038356188264
2024-05-06,1258.0,1265.699951,1245.099976,1262.25,1239.290283,1363667,1237.49501335,1262.52601076,0.009436642378660043,0.030589438814571813,0.30634396209701764,0.24835337933734047
2024-05-07,1268.0,1294.800049,1256.900024,1292.449951,1268.940918,2350444,1238.1550109,1262.17500978,0.023925490988314646,0.03092686631228243,0.3693655530807902,0.25011872763665144
2024-05-08,1294.0,1300.0,1280.349976,1287.0,1263.590088,1332284,1239.3350097,1261.5040088,-0.004216759802407322,0.014573402331887576,0.35799253519729746,0.25327496492081814
2024-05-09,1282.0,1285.900024,1261.400024,1269.099976,1246.015747,2420777,1239.5325073,1260.9540088,-0.013908332556332614,0.015219894527120852,0.32063856759888276,0.25380322756706253
2024-05-10,1266.0,1273.199951,1248.25,1264.400024,1241.401245,1322206,1240.1825073,1259.6800097599998,-0.0037033741146331733,0.01330436071589926,0.3108306559043452,0.25554183461878877
2024-05-13,1264.400024,1266.349976,1250.050049,1262.050049,1239.093994,593453,1239.9700073,1258.47601074,-0.0018585692465947767,0.013272177755582213,0.30592670214388695,0.25497344385187803
2024-05-14,1263.949951,1284.0,1254.099976,1275.5,1252.299316,1386032,1241.6400085,1258.02101074,0.010657224735783899,0.01254585054657161,0.3339942083022178,0.2594403297945105
2024-05-15,1275.0,1282.949951,1265.0,1274.5,1251.317505,1008105,1244.4275085,1257.5900097600002,-0.0007840062720502194,0.012250208824582772,0.3319073972678632,0.2668962792663354
2024-05-16,1287.0,1312.599976,1281.300049,1307.949951,1284.159058,4868225,1250.0350036,1258.03200926,0.026245548058062118,0.012970053065679695,0.4017111241132887,0.28189509545614966
2024-05-17,1309.099976,1320.0,1297.800049,1305.400024,1281.655518,1925387,1256.3225036,1258.66301022,-0.0019495600715077055,0.01282293614204704,0.39638990831288945,0.2987127752064991
2024-05-21,1307.0,1327.0,1304.099976,1323.900024,1299.81897,1453689,1262.8350036,1259.7050097200001,0.014171901072371984,0.011279746034939463,0.4349959124484526,0.3161322804747546
2024-05-22,1330.0,1335.400024,1311.050049,1330.400024,1306.200684,1411627,1268.95250235,1260.7120092199998,0.004909736295918288,0.010471499734586881,0.44856018417175836,0.33249524426810106
2024-05-23,1336.0,1343.949951,1325.099976,1337.5,1313.171509,1440740,1275.81500235,1262.01200922,0.0053367226938654255,0.00974587107096784,0.46337649243221213,0.35085092256420847
2024-05-24,1337.5,1345.0,1318.0,1321.75,1297.708008,1288301,1282.6175048,1263.0270092199999,-0.01177570093457947,0.012237942435790896,0.430509218641125,0.36904612060875275
2024-05-27,1323.0,1342.800049,1318.25,1329.699951,1305.513428,980450,1289.5874999,1263.85800776,0.006014716096084838,0.011953606273060823,0.4470992641105047,0.38768932465699235
2024-05-28,1329.0,1330.349976,1311.300049,1315.099976,1291.178955,1608944,1291.4049987,1264.38000728,-0.010979901886151167,0.009556366752979691,0.41663187517920086,0.39255073424189035
2024-05-29,1314.0,1314.0,1284.099976,1286.449951,1263.050049,1405567,1291.3124937999999,1264.26300532,-0.021785434965288064,0.012877646991798442,0.35684468687466175,0.39230330397810675
2024-05-30,1280.050049,1287.75,1235.349976,1240.849976,1218.279541,2610479,1290.1799925999999,1263.53600582,-0.035446365375157995,0.015805541501562003,0.26168615587836097,0.38927411232824793
2024-05-31,1245.949951,1255.25,1224.050049,1228.449951,1206.105103,4649449,1288.25748895,1262.23800532,-0.009993170197716061,0.014557793603264065,0.23580964688208628,0.3841318378623111
2024-06-03,1255.0,1261.800049,1236.550049,1245.349976,1222.697754,1091287,1288.0024902,1261.50100582,0.013757194573733145,0.01638798625988159,0.2710768055329571,0.38344977228549393
2024-06-04,1245.349976,1253.699951,1193.650024,1239.300049,1216.757813,2471911,1286.85499265,1260.83400632,-0.004858013503506897,0.016473511812146648,0.2584517511123168,0.3803804686973886
2024-06-05,1260.0,1284.949951,1236.75,1266.900024,1243.855713,2709585,1285.5774963,1261.1270068,0.02227061559649801,0.01976642812998338,0.3160476834902317,0.376963446908674
2024-06-06,1285.0,1323.599976,1274.199951,1317.449951,1293.486206,3205121,1287.09999385,1262.19000484,0.0399004862596799,0.026235125688397358,0.4215358289396587,0.38103579302662105
2024-06-07,1330.0,1381.0,1327.0,1377.599976,1352.542114,5790599,1292.52499385,1264.08700436,0.04565640232051593,0.028912873400511296,0.5470575648263725,0.3955464749583353
2024-06-10,1377.599976,1378.0,1335.150024,1340.349976,1315.969727,2532308,1296.32249145,1265.6410034,-0.027039779797440988,0.026798977774602915,0.4693238537966584,0.40570394589106185
2024-06-11,1348.900024,1359.849976,1341.150024,1349.449951,1324.904175,1465705,1300.69248655,1267.5430029,0.006789252928669498,0.025275074605960606,0.48831378203901066,0.41739272173239783
2024-06-12,1364.800049,1381.0,1357.150024,1370.599976,1345.669434,2786009,1305.44748535,1269.87900144,0.015673071079314038,0.02528512857421713,0.5324498875858894,0.4301112978010577
2024-06-13,1380.0,1396.849976,1375.349976,1388.949951,1363.685669,1953367,1311.1699829000002,1272.69600094,0.01338827909041207,0.023913633130503143,0.5707428178960234,0.4454177202532348
2024-06-14,1395.0,1395.75,1364.099976,1371.449951,1346.504028,1733356,1314.3449828999999,1275.23399898,-0.012599446068881415,0.026084116621687553,0.5342236247948153,0.45391014700589594
2024-06-18,1380.449951,1391.449951,1370.150024,1371.349976,1346.405762,950760,1317.6424805000001,1277.9249975199998,-7.289730108428483e-05,0.023079026017531385,0.5340149958616554,0.46273022789883456
2024-06-19,1377.0,1386.949951,1361.0,1381.150024,1356.027588,1313197,1320.5049805,1280.44499752,0.007146277880563545,0.015331960558586306,0.5544658441652617,0.47038678587662774
2024-06-20,1386.0,1399.0,1371.449951,1393.099976,1367.760254,1987190,1323.6399781,1282.72199704,0.008652175210764668,0.009474875566809891,0.5794031358588709,0.478772215006634
2024-06-21,1408.0,1440.300049,1386.050049,1399.800049,1374.338379,6836535,1326.7549805499998,1285.4499975400001,0.004809470329069976,0.009461888286084257,0.5933849221262535,0.4871041615077316
2024-06-24,1390.0,1409.0,1381.0,1401.699951,1376.203735,1111433,1330.7524781,1288.1809960799999,0.0013572667048822318,0.008320751946978951,0.5973496585840463,0.49779658832263607
2024-06-25,1398.800049,1432.0,1394.75,1427.75,1401.779907,2201375,1335.6549805500001,1291.7079956,0.018584611479379287,0.009522078985069678,0.6517111882827278,0.5109097042159814
2024-06-26,1432.800049,1434.800049,1410.0,1413.050049,1387.347412,1565878,1340.5524842,1294.6429956,-0.010295885834354812,0.008871050929849918,0.6210351683314537,0.524009449418664
2024-06-27,1404.349976,1443.800049,1392.0,1432.25,1406.19812,4286657,1347.8424866500002,1298.44599608,0.013587594447618923,0.009240633085977694,0.6611018379373244,0.5435086027520031
2024-06-28,1441.0,1453.0,1426.650024,1430.349976,1404.332642,2222285,1357.3174866499999,1302.6779956,-0.0013266008029324539,0.00965145262866945,0.6571368468885854,0.5688521440060086
2024-07-01,1430.349976,1478.5,1424.150024,1472.099976,1445.323242,3837301,1369.4999879000002,1308.20399414,0.029188660607912587,0.013343185341440031,0.744261207572896,0.60143765566895
2024-07-02,1480.0,1498.0,1470.0,1472.150024,1445.372314,2092643,1380.8399903,1314.0539941400002,3.3997690928710966e-05,0.013651214513290221,0.7443656482915437,0.631769668190842
2024-07-03,1479.949951,1485.0,1461.0,1479.800049,1452.883301,896602,1392.8649903,1319.77699464,0.005196498234068425,0.01344807543867493,0.7603298048746332,0.6639338986477736
2024-07-04,1482.0,1492.0,1453.300049,1459.150024,1432.608887,1322999,1402.4774903,1324.79899414,-0.013954604890001554,0.014686907814826337,0.7172371048449317,0.6896452221627221
2024-07-05,1467.0,1470.0,1449.949951,1461.349976,1434.768799,1334838,1409.6724915500001,1330.0209936600002,0.0015076941807321553,0.013508966196975405,0.7218279889535824,0.7088902681787648
2024-07-08,1461.349976,1478.949951,1460.150024,1467.599976,1440.905029,807698,1414.17249155,1335.65899416,0.004276867350494262,0.012957013366266359,0.7348705579182999,0.7209267785368674
2024-07-09,1466.0,1469.400024,1455.0,1465.75,1439.088745,1049695,1420.44249275,1341.16799318,-0.001260545128272672,0.01295288442404493,0.7310100075882082,0.737697652845561
2024-07-10,1472.099976,1472.800049,1441.5,1463.349976,1436.732422,802718,1426.137494,1344.8599927,-0.0016374033771107133,0.006346948033359861,0.726001611022292,0.7529305287422359
2024-07-11,1476.0,1476.0,1441.25,1460.599976,1434.032349,1408434,1430.637494,1348.30599124,-0.0018792496976813844,0.006344537909535945,0.7202628806778164,0.7649670391003394
2024-07-12,1475.0,1511.800049,1461.050049,1505.050049,1477.67395,4372156,1436.4424989,1353.13699222,0.030432749370386203,0.013574314237884784,0.8130217834920903,0.7804941505687149
2024-07-15,1520.099976,1527.5,1492.0,1499.050049,1471.783081,2374623,1442.8225038,1357.7799927199999,-0.003986578389194806,0.011991250182826001,0.8005009172859618,0.7975592605828483
2024-07-16,1503.349976,1519.0,1489.099976,1516.199951,1488.621094,1794159,1450.06500255,1363.09499272,0.011440513284690201,0.012243001831591653,0.8362895220176649,0.8169313519657204
2024-07-18,1507.0,1545.699951,1505.0,1539.349976,1511.349976,2752497,1457.9750001500001,1368.63699224,0.015268451225533664,0.012777005579546329,0.8845992496332529,0.8380888559757147
2024-07-19,1538.0,1539.949951,1486.5,1491.400024,1491.400024,2504915,1462.89000255,1372.6159936999998,-0.03114948046096566,0.0192947490649182,0.7845367607028724,0.8512354064863148
2024-07-22,1479.949951,1505.849976,1476.099976,1495.550049,1495.550049,2225781,1467.67750255,1376.7869946799997,0.0027826370747061624,0.019203497428396887,0.7931970786657203,0.8640409161172973
2024-07-23,1491.0,1502.699951,1460.0,1493.400024,1493.400024,1640492,1472.2625062,1381.2729956399999,-0.001437614877173421,0.019184466287577695,0.788710382771582,0.8763047925451115
2024-07-24,1493.400024,1540.0,1473.400024,1533.300049,1533.300049,2561617,1477.54000865,1386.6509961399997,0.026717573562861974,0.01834281622321484,0.8719741952126121,0.8904209509682981
2024-07-25,1525.0,1547.550049,1504.900024,1530.0,1530.0,3283912,1483.3875062,1392.0099951599998,-0.0021522525888864052,0.018242447371810817,0.8650876165455008,0.9060617209304227
2024-07-26,1530.0,1544.650024,1444.25,1541.150024,1541.150024,7133745,1488.8325074,1397.3229956399998,0.007287597385621014,0.01799053547469856,0.8883556096620211,0.9206259016734637
2024-07-29,1545.650024,1554.699951,1510.050049,1525.349976,1525.349976,1755979,1493.5825074,1402.3399951599997,-0.010252115468286194,0.017545946986539607,0.8553838951522863,0.9333311070514614
2024-07-30,1520.0,1551.949951,1520.0,1538.050049,1538.050049,1622543,1496.8800110500001,1406.94199712,0.008326005965728633,0.011662647924769013,0.8818865476257969,0.9421512041268194
2024-07-31,1538.0,1561.75,1535.0,1554.400024,1554.400024,2398955,1500.99251105,1411.9219971199998,0.010630327023902986,0.011849397168391083,0.9160058558672217,0.9531512372040858
2024-08-01,1554.400024,1569.0,1537.599976,1544.449951,1544.449951,1315921,1504.22500615,1416.33299566,-0.006401230601113306,0.012472082282588951,0.8952419337381863,0.9617974507049007
2024-08-02,1525.5,1533.550049,1502.300049,1507.699951,1507.699951,2894949,1506.6525025,1419.8789942,-0.023794879190617402,0.012343188908371116,0.8185516282256495,0.9682904695851304
2024-08-05,1470.0,1484.25,1426.75,1456.349976,1456.349976,2186582,1506.4025024999999,1422.2559937199999,-0.03405848422687918,0.017199500972845855,0.7113939337818089,0.9676217745652353
2024-08-06,1465.5,1503.0,1465.5,1483.400024,1483.400024,1665788,1507.1925049000001,1425.4889942,0.018573865105072862,0.019167027860287157,0.7678422724280347,0.969734857247575
2024-08-07,1500.800049,1515.25,1471.0,1473.650024,1473.650024,3002937,1507.5875061000002,1428.36799566,-0.006572738197555772,0.019058166952516123,0.7474958648430756,0.9707913985887453
2024-08-08,1470.0,1488.150024,1462.0,1466.449951,1466.449951,2333194,1507.74250485,1431.39499516,-0.004885877164007013,0.018180597294952888,0.7324706730585162,0.9712059861576039
2024-08-09,1484.949951,1509.25,1480.550049,1506.699951,1506.699951,1521252,1510.0475036,1435.7999951600002,0.02744723744069999,0.0216279852698042,0.8164648171912945,0.9773713508975579
2024-08-12,1506.699951,1524.5,1489.400024,1512.5,1512.5,1809860,1510.4200011500002,1441.2329956400001,0.003849505003401976,0.02180371539374587,0.8285684234442927,0.9783676999239903
2024-08-13,1508.300049,1523.650024,1495.150024,1503.400024,1503.400024,580901,1510.6374999,1446.7319971000002,-0.006016513057851225,0.019899808932979275,0.8095784931151293,0.9789494612478222
2024-08-14,1512.0,1529.449951,1505.0,1524.400024,1524.400024,2833790,1511.0475035499999,1452.31299806,0.013968338209897402,0.013567469421503175,0.8534015248365789,0.9800461308433972
2024-08-16,1558.400024,1589.0,1531.300049,1585.300049,1585.300049,3224481,1513.3450072,1459.2329980600002,0.039950160090000075,0.018289516928211375,0.9804883689990587,0.9861914478391762
2024-08-19,1587.849976,1602.699951,1575.849976,1594.650024,1594.650024,1640333,1518.5075072,1465.78799806,0.00589792134674938,0.01700512321482919,1.0,1.0
