Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,Daily_Return,Volatility,Close_Scaled,MA20_Scaled
2023-11-09,1267.650024,1275.800049,1261.800049,1267.5,1231.691406,1483749,1260.357495,1253.233999,-0.00011834812224165159,0.00794661446723457,0.22418748520106213,0.09826725690254046
2023-11-10,1262.300049,1271.0,1250.650024,1255.449951,1219.981567,1469902,1261.9424925500002,1255.19199704,-0.00950694201183433,0.007020855758951228,0.20187051627641894,0.10188564235452757
2023-11-13,1260.0,1263.599976,1253.300049,1261.0,1225.374878,730991,1262.19749135,1257.0019970399999,0.004420764838597657,0.005340518732004155,0.2121493351478816,0.10246777823744635
2023-11-15,1275.0,1283.0,1268.400024,1276.650024,1240.582886,2410620,1262.49749135,1259.09199704,0.012410804123711427,0.007037160219596496,0.24113354087832484,0.10315264720496975
2023-11-16,1283.800049,1317.949951,1278.0,1311.050049,1274.011108,3936945,1264.1924926000002,1261.59699704,0.026945540557949954,0.012071279819894466,0.3048431813065058,0.10702215972509865
2023-11-17,1313.400024,1325.75,1306.400024,1309.150024,1272.164795,2882039,1266.1774962499999,1263.12999752,-0.001449239105287492,0.012291711509147544,0.30132429114422976,0.11155371772611788
2023-11-20,1314.949951,1331.699951,1314.0,1325.400024,1287.955688,2831858,1269.07999865,1264.92699702,0.012412633924375971,0.011940366885919774,0.3314196662771818,0.11817983046586056
2023-11-21,1335.599976,1336.0,1321.800049,1326.599976,1289.121582,1514256,1272.47999865,1266.74199702,0.0009053508210892236,0.011852528362605289,0.3336420050821993,0.12594167876446027
2023-11-22,1326.599976,1335.75,1320.400024,1329.699951,1292.134033,1535630,1277.132495,1268.2559960400001,0.0023367820413711105,0.009847196020444577,0.3393832303454474,0.13656284666989915
2023-11-23,1333.949951,1335.25,1325.699951,1329.0,1291.453857,1307344,1282.132495,1269.59499506,-0.0005263977030860456,0.010336006748797337,0.3380869049350048,0.14797732946195863
2023-11-24,1328.900024,1332.650024,1305.650024,1309.150024,1272.164795,1795933,1285.9999937500002,1270.14699456,-0.01493602407825434,0.013023092860034636,0.30132429114422976,0.1568064290479958
2023-11-28,1309.150024,1319.900024,1295.300049,1316.650024,1279.452759,2152951,1288.3974974,1270.83199456,0.005728907965096619,0.00832445488470323,0.3152144642825152,0.16227968187936037
2023-11-29,1324.0,1338.800049,1321.5,1333.949951,1296.263916,1835524,1291.8574949500003,1272.00599358,0.01313935114468956,0.009462888821676714,0.3472543284571423,0.17017849837836918
2023-11-30,1337.0,1346.800049,1329.699951,1340.900024,1303.0177,4104385,1295.1024961500002,1273.15199454,0.005210145249294973,0.008584509553138692,0.36012602409630556,0.1775865004498911
2023-12-01,1346.0,1349.0,1328.0,1336.699951,1298.936279,1854324,1298.98999615,1273.7939940400001,-0.0031322790102358278,0.008779759281476906,0.3523473919411808,0.18646126082071657
2023-12-04,1350.0,1350.0,1331.0,1337.949951,1300.151001,1547057,1302.2174925000002,1274.45299306,0.0009351388088738588,0.008763277362292016,0.3546624207975615,0.19382930113041885
2023-12-05,1347.0,1347.0,1308.300049,1317.550049,1280.327393,3932040,1304.78249495,1274.93599356,-0.015247133859344286,0.010716095301212791,0.31688133135968677,0.19968493639584128
2023-12-06,1325.0,1339.949951,1319.550049,1329.550049,1291.988281,2077245,1307.77499985,1275.96699454,0.009107813406487253,0.009339167565624416,0.33910560838094383,0.20651651553308215
2023-12-07,1331.0,1337.0,1325.349976,1328.0,1290.482178,1985003,1310.4775023,1277.05299552,-0.0011658447917517467,0.009274324248991134,0.33623488184990036,0.2126860490752862
2023-12-08,1333.0,1369.949951,1329.0,1364.099976,1325.562256,4509751,1315.2999998999999,1279.06599602,0.027183716867469787,0.013030168851021443,0.4030928707736279,0.22369531224927552
2023-12-11,1370.099976,1383.0,1366.050049,1375.300049,1336.445801,2824656,1320.69000235,1281.34299798,0.008210595408734145,0.013153387944215122,0.4238356645244865,0.2360001302922119
2023-12-12,1377.0,1387.0,1370.0,1375.300049,1336.445801,2730422,1326.68250725,1283.62699944,0.0,0.012933710523302716,0.4238356645244865,0.2496803991046881
2023-12-13,1379.349976,1382.800049,1357.050049,1369.199951,1330.518066,1896931,1332.0925048,1286.17299798,-0.004435467012769534,0.013309771941042516,0.4125381422070853,0.26203086389259944
2023-12-14,1391.0,1419.25,1382.0,1414.599976,1374.635498,5145574,1338.9900024,1289.76899652,0.033158067940947555,0.014537465557524774,0.4966200365714184,0.27777713742529375
2023-12-15,1422.0,1497.0,1422.0,1491.300049,1449.168701,7374290,1348.0025024,1294.82099848,0.05422032680707467,0.022005291361798265,0.6386703423966384,0.2983517426579798
2023-12-18,1489.849976,1509.900024,1481.0,1504.300049,1461.801392,3075527,1357.76000365,1300.1159984800001,0.008717226294411518,0.020957152400695234,0.6627466425030004,0.3206271086803043
2023-12-19,1501.5,1504.650024,1477.699951,1488.300049,1446.253418,2590417,1365.9050049000002,1305.1730004400001,-0.010636175948166793,0.023014353015384622,0.6331142731413242,0.3392213040021894
2023-12-20,1485.0,1503.050049,1435.0,1439.949951,1399.269287,4368383,1371.57250365,1309.21800044,-0.032486794603337366,0.028771900656604885,0.543568775478247,0.35215961739336743
2023-12-21,1421.150024,1447.050049,1420.099976,1422.050049,1381.875122,2841508,1376.1900085500001,1312.6670019,-0.012430919552147812,0.029641679729655698,0.5104177437531341,0.3627009034380273
2023-12-22,1431.0,1467.349976,1423.0,1462.699951,1421.376587,2303438,1382.8750061,1316.6849999400001,0.028585422874944255,0.03047625757229664,0.5857023006643804,0.377962061337914
2023-12-26,1462.699951,1467.349976,1442.150024,1458.150024,1416.9552,1363265,1390.3250060999999,1320.9360009,-0.0031106359146928497,0.028900531936117982,0.5772757308248386,0.3949696406980814
2023-12-27,1465.449951,1476.0,1457.550049,1472.050049,1430.462646,1402329,1398.09500735,1325.90200188,0.00953264394693032,0.019564941041051078,0.6030188980083717,0.4127077498105627
2023-12-28,1470.599976,1482.699951,1468.449951,1472.449951,1430.851196,1928616,1405.0200073499998,1330.2330004200003,0.00027166331761052653,0.0190703586523473,0.6037595257441515,0.4285168084775637
2023-12-29,1473.949951,1481.849976,1457.550049,1466.099976,1424.680542,1481617,1411.28000495,1334.14199946,-0.004312523488956277,0.01879033478054956,0.5919992254543134,0.44280773545427055
2024-01-01,1460.0,1495.75,1455.050049,1483.75,1441.831909,1222315,1418.6325074000001,1338.27399898,0.012038758808355698,0.013553983508296986,0.6246874773549664,0.4595927379930904
2024-01-02,1484.050049,1488.800049,1461.349976,1469.550049,1428.033203,1440888,1425.2125123,1342.27600094,-0.009570312384161839,0.012994665294626206,0.5983888402956099,0.47461420853363334
2024-01-03,1460.0,1465.0,1435.5,1437.75,1397.13147,1651716,1431.22250985,1345.68400142,-0.021639309951804075,0.011428988682805768,0.5394944154401475,0.48833441125659194
2024-01-04,1437.0,1444.800049,1417.150024,1419.949951,1379.834229,3392241,1435.74250495,1348.91100092,-0.012380489653973203,0.012045658701852084,0.506528313776152,0.49865309251442014
2024-01-05,1425.0,1438.849976,1421.900024,1432.800049,1392.321289,1776925,1440.9825074,1352.83400142,0.00904968375184656,0.01195814639373844,0.53032699191801,0.5106154760735948
2024-01-08,1435.0,1452.599976,1430.550049,1447.900024,1406.994751,2025264,1445.1725098000002,1357.2120019000001,0.01053878732802871,0.013113468039990726,0.5582924942025151,0.5201808181322924
2024-01-09,1460.599976,1480.949951,1452.349976,1460.400024,1419.141724,3119270,1449.4275085499999,1361.7840014,0.008633192756960728,0.013686793211902894,0.5814427827663247,0.529894540134713
2024-01-10,1474.900024,1508.0,1466.050049,1492.099976,1449.946045,4368914,1455.2675049,1366.2520019,0.021706348588775404,0.015524438331184977,0.6401518256670373,0.5432266477032659
2024-01-11,1500.0,1500.0,1474.0,1484.800049,1442.852295,2271368,1461.0475098000002,1370.65300288,-0.004892384637368297,0.015093025936395452,0.6266321923434575,0.55642180099708
2024-01-12,1505.0,1555.0,1498.5,1540.800049,1497.270142,5862043,1467.35751345,1375.94900386,0.03771551599672662,0.01648686239619622,0.7303454851093241,0.5708268866132307
2024-01-15,1610.0,1619.599976,1575.5,1588.199951,1543.331055,9712071,1472.2025085500002,1382.53400386,0.030763175293746503,0.01466653290064361,0.8181311978450276,0.5818875092525433
2024-01-16,1587.0,1587.0,1538.0,1555.449951,1511.506348,4459799,1474.76000365,1388.1750024,-0.020620829247211092,0.020291607135239784,0.7574774418078469,0.587726006014488
2024-01-17,1520.0,1585.0,1516.550049,1575.900024,1531.37854,3846289,1479.1400024,1394.36800288,0.013147368056974473,0.0202847296646647,0.7953514490959241,0.597725090086711
2024-01-18,1577.0,1584.199951,1537.050049,1567.550049,1523.264526,3205598,1485.5200073,1400.3250048400002,-0.0052985436086268045,0.02136492402027002,0.7798871026358762,0.612289981315572
2024-01-19,1570.0,1590.0,1558.050049,1567.949951,1535.406982,2374099,1492.8150024,1406.2050048400001,0.0002551127475995951,0.021001573251476533,0.780627730371656,0.6289437005229925
2024-01-23,1558.900024,1567.900024,1517.050049,1523.650024,1492.026611,3196630,1495.86250605,1411.3250048399998,-0.028253406284905136,0.024777746429889544,0.6985832428992005,0.6359008361173255
2024-01-24,1530.099976,1581.199951,1523.699951,1576.400024,1543.681763,2136023,1501.77500605,1417.5030053199998,0.03462081132090744,0.024093195324077055,0.7962774606384766,0.6493984620189353
2024-01-25,1570.0,1570.0,1536.75,1550.25,1518.074463,2641656,1505.6850036,1423.3990062999999,-0.016588444304667216,0.021696330280466084,0.7478470125144332,0.6583245819692292
2024-01-29,1565.0,1588.599976,1550.25,1574.550049,1541.870117,2521598,1510.7900085,1429.67000728,0.015674922754394416,0.02118359801912644,0.7928512642316097,0.6699787800861148
2024-01-30,1580.0,1592.449951,1555.0,1559.300049,1526.936768,1939386,1515.45001215,1435.3230077800001,-0.009685306611679545,0.020926024682212028,0.7646079121837621,0.6806170863808862
2024-01-31,1559.300049,1581.300049,1546.349976,1576.0,1543.290039,7025931,1520.06251215,1440.6220068,0.01070990218380996,0.021290961148762038,0.7955366069558805,0.6911469467565605
2024-02-01,1576.0,1597.0,1566.349976,1577.400024,1544.661011,2845408,1525.4550109,1445.9870067999998,0.0008883401015229442,0.02128880256324648,0.7981294837235815,0.7034574635941757
2024-02-02,1584.800049,1613.900024,1575.0,1583.75,1550.879272,2337374,1532.7550109,1451.1540063199998,0.004025596490037753,0.016933400962589665,0.8098897858654426,0.7201226084705818
2024-02-05,1584.949951,1588.5,1551.449951,1555.349976,1523.068604,1452864,1539.5250121499998,1455.72900632,-0.01793213827940021,0.013191814888543289,0.7572922857999131,0.7355778210246506
2024-02-06,1566.0,1627.0,1558.050049,1623.75,1590.04895,4988311,1549.0725097,1461.6100073,0.0439772559587579,0.02000953312400206,0.883970709269633,0.757373770322991
2024-02-07,1628.0,1629.900024,1598.949951,1615.349976,1581.823364,3320199,1557.4450073,1467.33700682,-0.005173224942263244,0.020021401343964747,0.8684136709061989,0.7764873162793426
2024-02-08,1626.0,1647.699951,1617.300049,1633.800049,1599.890503,3496692,1566.11500855,1473.83000732,0.011421718682713466,0.01922005636437131,0.9025836320240668,0.7962800322943937
2024-02-09,1640.0,1646.75,1614.650024,1630.599976,1596.756714,3341297,1573.04000855,1480.10900636,-0.00195866868896144,0.019391200131533524,0.8966570229540465,0.8120890909613956
2024-02-12,1639.0,1685.0,1639.0,1666.949951,1632.352417,4885445,1582.14750365,1486.76900636,0.022292392699017283,0.020294758386079824,0.9639780157970272,0.8328805601809384
2024-02-13,1675.0,1675.0,1648.599976,1665.599976,1631.030396,3129897,1588.3875,1493.2630053999999,-0.0008098473497600844,0.020537131735948476,0.9614778309327128,0.8471258263728556
2024-02-14,1649.75,1676.900024,1625.449951,1671.5,1636.807983,1386643,1592.5525024499998,1499.95900638,0.003542281511176082,0.017501530745504437,0.972404811583385,0.8566340961317369
2024-02-15,1678.0,1696.5,1650.099976,1662.550049,1628.043701,2555162,1597.90750735,1506.4510083399998,-0.005354442716123287,0.010147788329166591,0.9558292957208288,0.8688590183882261
2024-02-16,1675.0,1677.0,1650.050049,1667.449951,1632.841919,1776881,1602.4850037,1513.44900638,0.002947220748600765,0.009440855639318907,0.9649040273395797,0.8793089690517837
2024-02-19,1670.0,1682.949951,1659.650024,1675.25,1640.480103,762624,1607.8700012499999,1520.3630054,0.004677830956978379,0.008958437735637753,0.9793498981525279,0.8916023614257345
2024-02-20,1661.0,1672.75,1645.0,1663.050049,1628.533447,2240414,1612.62500615,1527.06400638,-0.007282465900611879,0.009705754024531903,0.9567553072633808,0.902457545747176
2024-02-21,1655.550049,1664.800049,1632.050049,1636.300049,1602.338501,2890991,1618.2575074000001,1532.50800784,-0.016084903768280978,0.007483559355588586,0.9072136897368286,0.9153159634660519
2024-02-22,1644.0,1691.400024,1639.0,1686.400024,1651.398682,3820901,1623.7575074000001,1538.73000734,0.030617841165877735,0.014700441540732447,1.0,0.9278718945373168
2024-02-23,1697.0,1697.349976,1663.449951,1665.75,1631.177246,2191549,1629.5325074,1544.53900636,-0.012245033032565966,0.015584873818592875,0.9617556788440327,0.9410556221621449
2024-02-26,1665.75,1668.849976,1639.5,1649.800049,1615.558472,1844253,1633.2950074,1550.15100832,-0.009575236980339241,0.015887704452066564,0.932216001385743,0.9496450204631692
2024-02-27,1649.0,1673.400024,1648.0,1658.800049,1624.371582,2049420,1638.2700074,1555.0350097800003,0.005455206529697554,0.016019081815265315,0.9488842091516858,0.9610024308412681
2024-02-28,1664.699951,1672.0,1644.199951,1651.900024,1617.614746,936575,1642.0650086,1558.2470092799997,-0.004159648418240347,0.015878320537764057,0.9361052035638857,0.969666026019917
2024-02-29,1642.150024,1677.75,1636.650024,1663.849976,1629.31665,3532888,1646.3875062,1561.4380078200002,0.007234064910940363,0.01600507993899642,0.9582367905337796,0.9795338409147001
2024-03-01,1675.449951,1679.199951,1639.099976,1644.099976,1609.976563,2371138,1649.4050049999998,1564.5540063600001,-0.011870060573297758,0.015357494650597056,0.9216593346029605,0.9864224785402316
2024-03-04,1649.0,1654.0,1635.0,1637.949951,1603.954224,1788071,1653.53500375,1568.5140063600002,-0.00374066363954495,0.007922368241049272,0.9102693463289895,0.9958508384728524
2024-03-05,1624.0,1629.949951,1607.050049,1619.349976,1585.740356,3339546,1653.31500255,1572.4600049,-0.011355643063846066,0.007776293816225915,0.8758217632466176,0.9953485984905255
2024-03-06,1613.0,1650.0,1603.849976,1644.199951,1610.074585,2366177,1654.7575013,1576.0900049000002,0.015345648172597537,0.010143627851582654,0.9218444906108942,0.9986416739224144
2024-03-07,1650.0,1654.550049,1630.099976,1637.650024,1603.660522,3181239,1654.95000005,1579.6800048999999,-0.0039836559999995025,0.00985229062287013,0.9097138746011431,0.9990811286562877
2024-03-11,1655.0,1659.800049,1632.050049,1638.650024,1604.639771,2970902,1655.35250245,1583.0120043999998,0.0006106310782798552,0.009826009086705653,0.911565897686248,1.0
2024-03-12,1635.900024,1665.0,1633.050049,1635.599976,1601.653076,2414182,1653.7850037,1586.2750048999997,-0.0018613175207203847,0.0091145726680567,0.9059171383795701,0.9964215624983104
2024-03-13,1638.75,1651.25,1610.349976,1631.5,1597.638062,2564135,1652.0800049000002,1589.5830053799998,-0.0025067107239917785,0.008128187941263649,0.8983238881791946,0.9925292266056944
2024-03-14,1634.0,1683.0,1610.0,1679.25,1644.397095,3513306,1652.4675049000002,1593.4930053799999,0.02926754520380026,0.013868466311375243,0.9867579904929471,0.9934138490220792
2024-03-15,1677.0,1677.0,1642.849976,1647.300049,1613.110229,3931561,1651.7050049000002,1597.0480053800002,-0.0190263218698824,0.015462715129003837,0.9275859436729812,0.9916731403962902
2024-03-18,1649.900024,1663.300049,1634.25,1643.400024,1609.29126,1183544,1650.5025085500001,1601.16100586,-0.002367525577606444,0.014434814841254605,0.9203630073404954,0.9889279656173722
2024-03-19,1641.550049,1641.550049,1594.099976,1599.150024,1565.959595,1915379,1646.6975097499999,1604.7450073199998,-0.02692588496639814,0.01772472026570456,0.83841098582461,0.9802415469520906
2024-03-20,1604.75,1619.099976,1578.099976,1587.099976,1554.159668,1815178,1642.9000061,1607.8310058599998,-0.007535283006067761,0.01769574023871639,0.8160940187519894,0.9715722389389492
2024-03-21,1608.0,1619.949951,1583.349976,1595.800049,1562.679199,2684744,1640.8750061000003,1610.78900636,0.0054817422541502125,0.018086194379701187,0.8322067547900858,0.9669493734081662
2024-03-22,1560.0,1571.449951,1508.199951,1557.849976,1525.516724,7468824,1634.4475037,1612.7380054,-0.023781220600777142,0.019637298713211408,0.761922343512675,0.9522760503000218
2024-03-26,1562.25,1592.550049,1555.550049,1562.25,1529.825439,4496344,1629.2725037,1614.14100588,0.0028244208799217407,0.013077391379412771,0.7700712895356903,0.9404620606102405
2024-03-27,1569.0,1576.849976,1540.0,1546.199951,1514.108521,2589697,1624.0924988000002,1615.36900392,-0.010273675148023687,0.012497276193572862,0.7403462282706279,0.9286366452514745
2024-03-28,1549.0,1561.050049,1531.0,1543.550049,1511.51355,5301493,1618.3299988,1615.4240039200001,-0.0017138158608052123,0.012556872367677824,0.7354385485933621,0.915481453833626
2024-04-01,1549.0,1569.0,1548.0,1556.699951,1524.390625,1014857,1613.56999515,1614.79400392,0.008519258580905298,0.011114988880667812,0.7597924706642276,0.9046148578830131
2024-04-02,1559.0,1565.0,1525.099976,1528.300049,1496.580078,2031775,1606.7924988,1614.25100588,-0.018243658311774547,0.012382211534705367,0.7071951965455145,0.8891425347909494
2024-04-03,1525.349976,1558.449951,1518.0,1535.849976,1503.973267,3343884,1601.3799987999998,1613.4500049199999,0.00494008163183679,0.012304964518883596,0.7211778356403702,0.876786357168545
2024-04-04,1540.800049,1552.5,1518.699951,1539.650024,1507.694458,3388449,1596.4650024500002,1612.89200442,0.0024742312461383253,0.009430387228905523,0.7282156122608767,0.8655659289165238
2024-04-05,1542.449951,1547.699951,1523.800049,1545.25,1513.178223,2773570,1592.76000365,1612.4380054,0.003637174625861661,0.00949925244389663,0.7385868970889091,0.8571077999070837
2024-04-08,1554.0,1554.0,1537.650024,1540.050049,1508.086304,1820136,1587.5525085499999,1612.7660059000002,-0.003365119559941787,0.008769401226123455,0.7289564677954954,0.8452196272653469
2024-04-09,1540.0,1561.800049,1534.550049,1540.5,1508.526855,2432095,1582.69500735,1612.0480054200002,0.0002921664788051448,0.008757264196277422,0.7297897874346617,0.8341304544933861
2024-04-10,1541.050049,1552.150024,1536.199951,1539.150024,1507.204956,1829986,1577.72000735,1611.8260059000002,-0.0008763232716649805,0.007863741129747333,0.7272896007183243,0.8227730441152872
2024-04-12,1537.0,1542.949951,1516.199951,1521.5,1489.921265,4319991,1572.0150085500002,1610.7650049200001,-0.011467383766873174,0.005548444005879145,0.6946013488176712,0.8097491219890238
2024-04-15,1507.099976,1530.5,1494.0,1505.050049,1473.812622,3295684,1565.692511,1609.6800049199999,-0.010811666776207707,0.006084245935526033,0.6641356598168291,0.7953155140915613
