Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,Daily_Return,Volatility,Close_Scaled,MA20_Scaled
2024-01-18,1157.900024,1166.400024,1153.25,1156.5,1145.523193,718624.0,1176.4974914999998,,0.0,0.005062946578923108,0.5351945517602177,0.8142610451995527
2024-01-19,1157.0,1157.0,1140.0,1140.650024,1129.823608,835628.0,1173.0849915000001,,-0.013705124081279663,0.006942828064515287,0.4881200776434782,0.7989741211113719
2024-01-23,1162.199951,1163.5,1140.0,1142.400024,1131.557007,571921.0,1169.7674927,,0.001534212916476374,0.007124674818083685,0.4933175826557439,0.7841127724466856
2024-01-24,1149.0,1153.900024,1139.5,1142.550049,1131.705566,469822.0,1166.75749515,,0.00013132440200291917,0.006116077921503763,0.4937631573354384,0.7706289324313111
2024-01-25,1146.0,1151.550049,1138.5,1144.550049,1133.686646,556575.0,1164.0049987999998,,0.0017504703638588914,0.0057962242757831715,0.4997031630637423,0.7582986166055372
2024-01-29,1161.0,1163.0,1137.0,1138.599976,1127.792969,1043648.0,1162.13750005,,-0.005198613206297553,0.00561910036665976,0.48203142921182884,0.749932811000841
2024-01-30,1141.5,1144.0,1118.099976,1120.849976,1110.211548,1123701.0,1159.17249765,,-0.015589320546411156,0.007363752618144401,0.4293138783731316,0.7366505350711474
2024-01-31,1124.699951,1124.699951,1108.800049,1111.400024,1100.851196,780688.0,1155.7200013,,-0.008431058752148224,0.007204356236466883,0.4012474938670332,0.7211844399452341
2024-02-01,1119.0,1119.0,1094.099976,1098.5,1088.073608,1090740.0,1151.54750375,,-0.011607003528371407,0.006847911783462845,0.36293438563940406,0.7024929664492703
2024-02-02,1101.050049,1106.0,1088.050049,1098.300049,1087.87561,873712.0,1147.86000375,,-0.00018202184797455612,0.00658632200139486,0.3623405305967138,0.6859741290646033
2024-02-05,1101.050049,1102.400024,1080.0,1081.75,1071.482666,845963.0,1143.38000495,,-0.015068786544322532,0.006884788461467681,0.3131868376648588,0.6659051469193287
2024-02-06,1082.5,1163.550049,1071.050049,1130.25,1119.522339,3429953.0,1141.32500615,,0.0448347584931823,0.021193788423481297,0.45723197657622894,0.6566994002066817
2024-02-07,1148.300049,1148.75,1109.349976,1113.900024,1103.327515,999988.0,1138.44500735,,-0.014465804910418045,0.021738057663061822,0.40867250102741304,0.6437979136045842
2024-02-08,1122.800049,1135.900024,1106.349976,1113.849976,1103.277954,736687.0,1135.79500735,,-4.4930423666156294e-05,0.021011117909297668,0.408523858324068,0.6319267491111971
2024-02-09,1116.400024,1154.400024,1098.699951,1130.300049,1119.571899,1238596.0,1134.1475097999999,,0.014768661268975025,0.021415932290712023,0.45738062224957643,0.6245464795193083
2024-02-12,1134.0,1137.0,1106.0,1110.400024,1099.860718,618737.0,1131.6875122000001,1174.2290015,-0.017605966679029916,0.022185632613364887,0.39827749100288123,0.6135264658729174
2024-02-13,1120.0,1120.0,1084.599976,1104.449951,1093.967163,585320.0,1128.5375122,1170.05800052,-0.005358495021069998,0.02234637531289375,0.3806057571509682,0.5994154590222864
2024-02-14,1093.0,1120.0,1089.25,1106.800049,1096.294922,443941.0,1125.29001465,1167.7820019800001,0.0021278447229520214,0.021200199438646,0.38758555494200575,0.5848676938872215
2024-02-15,1112.949951,1119.800049,1100.849976,1107.099976,1096.592041,372945.0,1122.480011,1166.07100102,0.0002709857126144133,0.010891471240904432,0.38847633899104217,0.5722797634886669
2024-02-16,1111.699951,1113.949951,1101.050049,1105.849976,1095.353882,377791.0,1119.9475098,1164.35100102,-0.0011290759887072621,0.009624039362191512,0.384763835410852,0.5609349565736093
2024-02-19,1108.699951,1133.050049,1107.25,1123.25,1112.588745,697681.0,1118.2850098,1163.04600102,0.015734524915339998,0.011540970097327009,0.43644195652716533,0.5534874807357761
2024-02-20,1123.75,1167.699951,1121.0,1152.650024,1141.709717,1872013.0,1118.8850097999998,1162.38500248,0.02617406988649007,0.014252748870655502,0.5237601120133015,0.5561752915644673
2024-02-21,1165.0,1170.0,1138.25,1154.400024,1143.443115,1186147.0,1119.4850098000002,1161.62200198,0.001518240544451599,0.011169022004552349,0.5289576170255677,0.5588631023931603
2024-02-22,1159.949951,1165.050049,1142.199951,1156.75,1145.770752,552410.0,1120.19500735,1160.01000246,0.0020356687033471488,0.01027128599308108,0.5359370524762559,0.5620436675652174
2024-02-23,1161.699951,1179.0,1156.25,1160.5,1149.485229,942660.0,1120.9925049,1158.55500246,0.0032418413658958922,0.010197436429974177,0.5470745632168259,0.5656162051497926
2024-02-26,1160.5,1161.0,1096.25,1098.699951,1088.271729,2759041.0,1118.99750365,1155.5220019600001,-0.0532529504523912,0.02510697824105192,0.36352824068209433,0.5566792285447866
2024-02-27,1103.949951,1110.099976,1073.550049,1075.75,1065.539551,1589007.0,1116.74250485,1152.1710009800001,-0.02088827889644651,0.026234135180879192,0.2953668204799471,0.5465775448892423
2024-02-28,1080.0,1086.5,1043.0,1045.949951,1036.022339,1801058.0,1113.4700012,1148.24600098,-0.027701649082035762,0.026025552102146805,0.20686058959807818,0.5319177603102387
2024-02-29,1044.949951,1095.0,1033.099976,1083.400024,1073.116943,2111686.0,1112.7150024,1145.32900146,0.0358048422529158,0.028393500464972694,0.3180874136707783,0.5285356037264233
2024-03-01,1097.650024,1105.0,1086.099976,1088.400024,1078.06958,718126.0,1112.22000115,1142.2660009600002,0.004615100506957237,0.028598332766393463,0.332937427991538,0.526318154193147
2024-03-04,1096.699951,1096.699951,1070.0,1072.900024,1062.716675,573201.0,1111.77750235,1139.7010009599999,-0.014241087521328466,0.028304594754576553,0.2869023835971829,0.524335899082609
2024-03-05,1087.0,1100.25,1072.099976,1075.449951,1065.242432,1042769.0,1109.0374999,1137.0319995,0.0023766678562400223,0.02823718108157653,0.29447567409056097,0.5120615519896905
2024-03-06,1075.449951,1076.199951,1058.0,1069.150024,1059.002197,539700.0,1106.7999998999999,1134.23999998,-0.005857945313161306,0.02103166931847388,0.2757648728566129,0.5020382574410274
2024-03-07,1070.25,1146.449951,1070.25,1127.400024,1116.699341,4509646.0,1107.4775023,1132.7330004599999,0.054482531630191566,0.02867070222148702,0.4487675396934647,0.5050732545863355
2024-03-11,1130.0,1130.0,1080.0,1084.650024,1074.355103,1504557.0,1105.19500105,1130.43400142,-0.03791910510017871,0.030908627525667844,0.321799917250968,0.49484836862591575
2024-03-12,1086.949951,1092.25,1063.699951,1066.849976,1056.723999,904060.0,1103.01749865,1128.2520019199999,-0.01641086765882016,0.02862288783396733,0.26893372370892576,0.4850938444088797
2024-03-13,1082.050049,1097.0,1020.0,1037.449951,1027.603027,1631514.0,1099.66749865,1125.39800046,-0.027557787562812797,0.029963302928262155,0.18161556525278666,0.4700869006153514
2024-03-14,1037.949951,1065.0,1031.099976,1052.150024,1042.163574,962813.0,1096.9349974000002,1122.83200192,0.014169428593476363,0.0306479114095161,0.2252748241660294,0.45784615653341376
2024-03-15,1052.699951,1060.0,1042.25,1049.650024,1039.687378,706494.0,1094.0624998,1120.1860033799999,-0.0023760870056303007,0.030577324134553045,0.21784981700564954,0.4449782729422962
2024-03-18,1051.0,1054.75,1041.550049,1047.449951,1037.508179,521728.0,1091.14249855,1117.69400142,-0.002096006239885484,0.03055314799502206,0.2113155938943061,0.43189758797639133
2024-03-19,1048.0,1055.0,1040.5,1042.050049,1032.159546,391912.0,1087.082501,1115.10800288,-0.00515528402559462,0.017556446035662768,0.19527786948816583,0.4137100790108068
2024-03-20,1041.849976,1047.050049,1026.599976,1033.050049,1023.244934,689327.0,1081.1025022500003,1112.34200434,-0.008636821243506287,0.012978946690571232,0.16854784371079834,0.3869215700177886
2024-03-21,1043.0,1048.0,1029.050049,1031.300049,1021.511536,783615.0,1074.9475035,1109.53800532,-0.0016940127941468264,0.012351979987438734,0.16335033869853222,0.3593491161997324
2024-03-22,1031.0,1037.949951,1027.0,1032.0,1022.204834,593736.0,1068.7100034999999,1106.8410058,0.0006787074243608249,0.007206285289563479,0.16542919517329846,0.3314070827931266
2024-03-26,1032.0,1036.0,1020.0,1021.950012,1012.250244,870115.0,1061.7825041,1104.0150060400001,-0.009738360465116225,0.00385326122106038,0.13558070202860595,0.3003740696213377
2024-03-27,1025.449951,1033.0,1021.0,1029.199951,1019.431335,988891.0,1058.3075041,1101.40700554,0.007094220768990134,0.005765878409452311,0.1571130416235329,0.28480716523849914
2024-03-28,1029.5,1038.25,1020.0,1020.599976,1010.913025,886283.0,1055.5500029,1098.47000604,-0.008355980770931914,0.006114750656130179,0.13157109124189725,0.27245442926268204
2024-04-01,1040.0,1057.449951,1033.5,1049.800049,1039.835938,957844.0,1055.7425078,1096.03100702,0.028610693402563836,0.013555040297578065,0.21829539168534362,0.2733167905206768
2024-04-02,1059.5,1127.0,1048.050049,1092.0,1081.635376,5508984.0,1056.1725066,1094.60500604,0.040198084425884906,0.01911365389761354,0.3436293670224164,0.27524304957228285
2024-04-03,1104.699951,1146.0,1058.400024,1134.150024,1123.385254,4906449.0,1058.4600066,1094.15800652,0.03859892307692303,0.0215763991249116,0.46881505902649057,0.2854903283566701
2024-04-04,1142.949951,1147.75,1116.150024,1137.349976,1126.554932,2509059.0,1061.6825041999998,1093.77500604,0.002821453892593695,0.02137230501590739,0.47831892563163914,0.2999261015978565
2024-04-05,1133.0,1137.949951,1116.0,1121.650024,1111.003906,1309639.0,1063.99250785,1093.39500604,-0.013803976200198131,0.02217081489320876,0.4316900232245908,0.310274189639169
2024-04-08,1130.050049,1130.650024,1100.0,1101.900024,1091.441406,999892.0,1065.63000785,1092.58500604,-0.01760798785486406,0.025144429654446007,0.3730324666575897,0.31760967335914003
2024-04-09,1110.900024,1129.699951,1091.099976,1107.449951,1096.938599,4438421.0,1064.6325042,1091.8830040799999,0.0050366883375256855,0.023992215090785394,0.38951576574342406,0.31314117150559095
2024-04-10,1110.0,1118.0,1098.099976,1101.900024,1091.441406,856601.0,1065.4950042,1091.03000358,-0.005011447239659517,0.023467481778977544,0.3730324666575897,0.31700489957183464
2024-04-12,1099.949951,1107.400024,1088.900024,1090.349976,1080.000977,677949.0,1066.6700042,1090.06500358,-0.010481938241613142,0.018968190977494796,0.3387287910164969,0.32226852911135495
2024-04-15,1062.0,1074.300049,1050.349976,1065.449951,1055.33728,1068842.0,1068.0700042,1088.95700308,-0.02283672724178598,0.010354812130458147,0.26477564544904153,0.32854008771163556
2024-04-16,1060.0,1081.699951,1050.0,1054.0,1043.995972,1259361.0,1068.162503,1087.8090026,-0.010746587382404416,0.008987623906612152,0.23076925818464167,0.3289544531721038
2024-04-18,1068.0,1071.650024,1047.050049,1049.25,1039.291138,809389.0,1068.1425018,1086.8240025999999,-0.004506641366223918,0.009151547670211188,0.21666174457992016,0.3288648541021928
2024-04-19,1040.0,1045.25,1033.050049,1040.650024,1030.772705,853013.0,1067.80250545,1085.6710021000001,-0.008196307838932548,0.008415087252431591,0.19111979122828204,0.3273417776501164
2024-04-22,1053.550049,1063.300049,1043.550049,1051.699951,1041.717773,694127.0,1068.28500055,1085.07000112,0.010618293129448952,0.009985839755666567,0.22393810606695208,0.32950320357440077
2024-04-23,1055.0,1094.699951,1053.900024,1082.449951,1072.175903,1233965.0,1070.7549956500002,1084.11400014,0.029238377324979137,0.01713251921618173,0.315265694139625,0.3405680028687268
2024-04-24,1088.400024,1090.150024,1078.050049,1087.0,1076.682861,659168.0,1073.5399932,1083.57599966,0.004203472868003155,0.01687743378580807,0.3287793527016567,0.353043913823341
2024-04-25,1084.699951,1084.699951,1067.099976,1069.300049,1059.150879,729379.0,1075.40499565,1082.68500112,-0.016283303587856568,0.015549648214116996,0.27621044753630697,0.3613985367910848
2024-04-26,1074.699951,1081.900024,1070.0,1072.550049,1062.369995,403555.0,1077.9349975,1081.5300011200002,0.0030393714122050053,0.014721316957402837,0.285862956844801,0.37273214740615046
2024-04-29,1080.050049,1080.050049,1063.0,1066.900024,1056.77356,689225.0,1079.82000115,1080.6600011199998,-0.005267842750338536,0.014785127640701775,0.2690823664122708,0.3811763694438062
2024-04-30,1067.0,1070.0,1058.0,1067.150024,1057.02124,566375.0,1082.14750355,1079.91400258,0.00023432373641041337,0.01409801985649366,0.269824867128309,0.39160284636801457
2024-05-02,1069.400024,1095.0,1064.550049,1090.199951,1079.852417,1716282.0,1084.16749865,1079.5820006200001,0.021599518794557016,0.015535959736081923,0.3382832163368028,0.40065178754082087
2024-05-03,1100.0,1109.800049,1076.0,1086.800049,1076.484741,1612124.0,1083.9075011,1079.17600208,-0.0031186040660536873,0.011498901944585187,0.32818549765896643,0.3994870804902826
2024-05-06,1042.0,1058.449951,1032.699951,1045.199951,1035.279541,1881524.0,1079.45999745,1077.96300158,-0.0382776004089046,0.01842343169108333,0.20463308744996445,0.379563666371757
2024-05-07,1050.0,1055.449951,1025.050049,1039.449951,1029.584106,975627.0,1074.5649962000002,1076.2870005999998,-0.0055013397144715315,0.017806076820882116,0.18755557098109055,0.35763560409474415
2024-05-08,1040.0,1044.75,1028.0,1029.300049,1019.530518,526737.0,1069.94749745,1073.8200011000001,-0.009764685630352266,0.01763134506201135,0.15741033297022833,0.3369506655252108
2024-05-09,1034.400024,1036.150024,1012.0,1015.349976,1005.71283,692890.0,1065.61999505,1071.03900014,-0.013552970305940382,0.01787175449321458,0.11597857620509977,0.3175648191720297
2024-05-10,1019.349976,1022.799988,1006.049988,1009.650024,1000.067017,652741.0,1060.7299987,1068.09700062,-0.005613780602482521,0.017616903517127698,0.0990497024395709,0.2956591772690427
2024-05-13,1014.349976,1026.849976,1005.0,1021.0,1011.309265,436398.0,1056.6849975,1065.30700062,0.011241495300553739,0.014978585872546583,0.13275916366762708,0.2775388472233269
2024-05-14,1029.849976,1063.099976,1022.150024,1058.150024,1048.106689,895977.0,1055.0749999,1064.49600208,0.03638591968658189,0.02297249493438393,0.24309484135094106,0.2703265655842477
2024-05-15,1058.0,1061.099976,1048.0,1050.650024,1040.677856,434399.0,1054.33500355,1063.99400256,-0.007087841827615904,0.017492987470041316,0.22081981986980148,0.2670116152463775
2024-05-16,1056.400024,1062.150024,1046.0,1049.0,1039.043457,241264.0,1054.08500355,1064.0550035400001,-0.001570479191270624,0.017316482453604225,0.21591924386388195,0.26589169406775603
2024-05-17,1053.0,1053.5,1044.0,1046.400024,1036.46814,335954.0,1053.9425047500001,1063.3150035400001,-0.0024785281220209843,0.016740556561684133,0.2081973076971555,0.26525334437156367
2024-05-21,1058.0,1060.800049,1048.699951,1051.699951,1041.717773,353873.0,1054.4950011,1062.58100208,0.005064914830315459,0.015175515284611321,0.22393810606695208,0.26772835382546756
2024-05-22,1059.900024,1061.800049,1050.099976,1053.050049,1043.055054,241610.0,1054.562506,1062.1840025800002,0.0012837292601526329,0.014573283602099384,0.22794790099383766,0.26803075449415026
2024-05-23,1054.800049,1059.800049,1048.25,1049.849976,1039.885376,309616.0,1052.93250725,1061.67200308,-0.003038861261189685,0.014735460160457592,0.21844367501834228,0.26072887400914446
2024-05-24,1050.75,1109.849976,1049.0,1084.449951,1074.156982,2240387.0,1052.8050048,1061.97800162,0.032957066048454164,0.01348662617523629,0.3212056998679289,0.26015770323281995
2024-05-27,1093.650024,1115.900024,1085.150024,1090.849976,1080.496216,1316522.0,1053.8825011499998,1061.2470006600001,0.0059016324304301815,0.012639607559577382,0.34021379244857286,0.26498454716182795
2024-05-28,1078.0,1087.849976,1063.0,1065.949951,1055.83252,597485.0,1053.55249625,1060.8729992,-0.022826259841252416,0.016553390393260963,0.2662606468811175,0.2635062292555945
2024-05-29,1057.0,1072.300049,1051.0,1052.5,1042.510254,465777.0,1052.83249505,1060.58599968,-0.012617807231364186,0.017470551356663533,0.22631425388841375,0.2602808508855423
2024-05-30,1052.5,1067.300049,1045.050049,1049.949951,1039.984375,540209.0,1051.9724914,1060.83599968,-0.0024228494061757644,0.017406484711354683,0.21874060105468596,0.25642830568023545
2024-05-31,1049.050049,1056.0,1023.799988,1030.199951,1020.421875,676794.0,1048.9724914,1060.39699822,-0.018810420421649265,0.018744037096194193,0.16008304448768484,0.24298925153677775
2024-06-03,1070.0,1070.0,1034.150024,1035.5,1025.671631,806191.0,1046.40748895,1060.11399774,0.0051446799185490555,0.01899327723460513,0.17582420519783026,0.23149884926889364
2024-06-04,1035.5,1037.5,982.25,1013.450012,1003.830933,1738234.0,1044.8199920000002,1059.43399896,-0.021294049251569303,0.012347946043082939,0.11033567768331398,0.22438736344768717
2024-06-05,1027.0,1033.550049,1000.099976,1029.800049,1020.025757,662401.0,1044.3374969000001,1059.18899896,0.016133047319950133,0.014837798096020902,0.1588953344023043,0.22222593752340192
2024-06-06,1043.0,1061.0,1036.300049,1048.650024,1038.696777,915629.0,1045.3049956500001,1059.50099846,0.018304500002990443,0.01612216295153301,0.2148798141414976,0.22656002688506138
2024-06-07,1056.949951,1071.050049,1050.0,1061.400024,1051.325806,1001179.0,1047.60749805,1060.10299796,0.012158489208216494,0.016179403092268892,0.2527473506594351,0.23687451169140772
2024-06-10,1061.400024,1069.449951,1053.900024,1057.550049,1047.512329,689544.0,1050.0024993000002,1060.61399894,-0.003627261082481459,0.016232111143240757,0.2413129138825214,0.24760336218220846
2024-06-11,1063.050049,1073.699951,1058.050049,1059.650024,1049.592407,854848.0,1051.9350005000001,1061.36799918,0.0019856979837369337,0.013672537247524565,0.24754984564716898,0.2562603582685732
2024-06-12,1063.0,1067.449951,1055.0,1058.849976,1048.799927,840937.0,1051.9699980999999,1061.96099968,-0.0007550115433206939,0.013779902387356418,0.24517370079570977,0.25641713648233644
2024-06-13,1058.0,1063.0,1046.5,1049.050049,1049.050049,959539.0,1051.8899993500002,1062.53000114,-0.00925525543951089,0.010583368256680572,0.21606788953722988,0.2560587673047845
2024-06-14,1049.050049,1049.5,1036.849976,1037.650024,1037.650024,1146052.0,1051.32250055,1062.28700064,-0.010866998205535494,0.010764829886493606,0.1822097826358262,0.25351655160493536
2024-06-18,1040.400024,1042.0,1027.949951,1029.599976,1029.599976,1188441.0,1050.48249815,1061.03900016,-0.007757960597319924,0.007984778912610867,0.1583011170192652,0.2497536056935239
2024-06-19,1040.0,1043.900024,1021.0,1027.5,1027.5,1124383.0,1049.2725006,1058.90599968,-0.002039603777146959,0.004771000131217905,0.1520641822846147,0.24433319816422294
2024-06-20,1027.349976,1027.349976,1004.25,1010.349976,1010.349976,2391725.0,1047.1374969499998,1056.3659996800002,-0.016691020924574196,0.006544801033384661,0.10112856188433961,0.23476905494794575
2024-06-21,1010.349976,1013.900024,982.650024,992.25,992.25,7044016.0,1044.25749815,1053.7779992,-0.017914560726430828,0.006575190099685281,0.04737158132325803,0.2218675683458482
2024-06-24,992.25,1006.950012,989.75,999.650024,999.650024,1093347.0,1040.0175018,1051.7329992,0.007457822121441193,0.008736838268495414,0.06934967379805146,0.20287372150727823
2024-06-25,1004.0,1007.0,1000.0,1000.950012,1000.950012,468341.0,1035.5225036,1049.60300042,0.0013004431238827774,0.00940052141039908,0.07321064188141468,0.18273754677909615
2024-06-26,1004.0,1010.0,1000.349976,1003.549988,1003.549988,512833.0,1032.40250545,1047.6359997,0.0025975083359106588,0.009763081060413287,0.08093257804814069,0.1687609387573179
2024-06-27,1005.0,1026.5,1003.0,1017.25,1017.25,1343843.0,1030.64000545,1046.17400018,0.01365154916428546,0.01179516289740771,0.12162165292705707,0.16086549444803566
2024-06-28,1019.200012,1027.900024,1017.25,1021.950012,1021.950012,744581.0,1029.2400085,1045.3040014,0.004620311624477846,0.012026020802996255,0.13558070202860595,0.15459394951079375
2024-07-01,1023.299988,1029.5,1012.0,1014.849976,1014.849976,627199.0,1028.47250975,1044.52100092,-0.0069475374691810865,0.010309581434211668,0.1144935747730238,0.15115579709203253
2024-07-02,1014.849976,1019.099976,1006.75,1009.599976,1009.599976,433251.0,1027.17750855,1043.72800044,-0.005173178424551672,0.007106509216198892,0.09890105973622587,0.14535460001115208
2024-07-03,1014.25,1014.299988,1008.150024,1009.75,1009.75,409471.0,1026.9925079500001,1043.10999996,0.00014859746787476702,0.0067865832349334075,0.09934663144591749,0.14452585565116127
2024-07-04,1013.349976,1013.349976,1006.200012,1009.0,1009.0,460871.0,1025.9525055,1042.2560009400001,-0.0007427581084427093,0.006838171704824821,0.09711912929780331,0.13986697257286718
2024-07-05,1012.950012,1019.0,1009.049988,1010.349976,1010.349976,704826.0,1024.0375030999999,1040.81400144,0.0013379345887016836,0.006810709099730311,0.10112856188433961,0.13128836559338364
2024-07-08,1014.849976,1015.75,1003.0,1004.549988,1004.549988,459742.0,1021.1950013000002,1039.1650012,-0.005740573205100907,0.004269736713678998,0.08390258091229263,0.11855485372902663
2024-07-09,1004.549988,1024.599976,1004.5,1012.299988,1012.299988,1004845.0,1018.93249825,1038.02499998,0.007714897309819113,0.005119209314049994,0.10692010310947042,0.10841955339946274
2024-07-10,1012.0,1026.75,1007.700012,1011.5,1011.5,902487.0,1016.5249970500001,1036.803999,-0.0007902677165694261,0.0044855201676888305,0.10454413645818317,0.09763470707371713
2024-07-11,1014.799988,1022.900024,1011.950012,1014.950012,1014.950012,693392.0,1014.3299988499999,1035.76499876,0.0034107879387048623,0.004143752508930339,0.1147906819795419,0.08780180718885244
2024-07-12,1019.5,1043.0,1015.0,1033.400024,1033.400024,2878465.0,1013.5474975999999,1035.08999876,0.018178246989369873,0.0077407083255201506,0.16958727046318023,0.08429644830016159
2024-07-15,1040.0,1043.900024,1022.0,1025.349976,1025.349976,1098815.0,1012.9324952,1033.79299926,-0.007789866279314217,0.008752125896263114,0.1456786048466192,0.08154143144950954
2024-07-16,1027.349976,1033.0,1012.25,1015.25,1015.25,802135.0,1012.2149964,1032.36199828,-0.00985027184513243,0.009908972932026841,0.11568164719875318,0.07832726304248805
2024-07-18,1019.25,1020.0,1008.0,1009.150024,1009.150024,655960.0,1011.2974975999999,1031.6409997399999,-0.006008348682590481,0.009938603234115913,0.09756470100749493,0.07421715769256831
2024-07-19,998.0,1005.799988,990.0,997.200012,997.200012,1176579.0,1010.6399994000001,1030.7960009600001,-0.011841660522023623,0.010375515278833848,0.06207313114084467,0.07127177305622734
2024-07-22,997.200012,998.0,990.5,992.700012,992.700012,594894.0,1010.6625,1030.06400022,-0.004512635324757652,0.010392650050097424,0.048708118252160926,0.07137256865011388
2024-07-23,995.0,1007.0,983.0,996.650024,996.650024,761466.0,1010.5125,1029.6900011799999,0.0039790590835613315,0.010449769285880041,0.06043966520559563,0.07070061594294064
