Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,Daily_Return,Volatility,Close_Scaled,MA20_Scaled
2023-09-15,439.799988,443.75,438.25,441.049988,440.111389,9917938,422.93000330000007,,0.010539525429088537,0.006457241044116514,0.32213379909922724,0.2531189242260474
2023-09-18,441.049988,441.049988,435.200012,436.100006,435.171936,3012598,424.00500330000006,,-0.011223176815957636,0.008214243238060578,0.29674276706379477,0.26030031258085096
2023-09-20,434.25,436.850006,429.049988,430.100006,429.184692,4551350,424.6550033,,-0.013758312124398375,0.00965387933574893,0.265965646619196,0.264642547400034
2023-09-21,429.899994,431.25,423.049988,428.950012,428.03714,4446535,425.3400039,,-0.002673782803899738,0.008300076208132381,0.2600667293111014,0.2692185988715443
2023-09-22,424.399994,426.75,416.600006,418.5,417.609375,9909130,425.63000330000006,,-0.024361841024963082,0.011723543279884972,0.20646318298251742,0.2711558996288095
2023-09-25,418.5,419.75,412.0,414.100006,413.21875,4650566,425.850003,,-0.010513725209080005,0.01139790013234433,0.18389332543359904,0.2726255771019632
2023-09-26,416.799988,416.799988,411.700012,412.899994,412.021301,3240283,426.0925033,,-0.002897879697205341,0.010920268901219804,0.1777378397904381,0.27424556671168965
2023-09-27,412.25,416.549988,410.299988,415.649994,414.765442,3886997,426.4700027,,0.006660208379659194,0.009880980596564266,0.19184401999421263,0.27676739907922965
2023-09-28,416.5,416.5,404.0,405.350006,404.487366,8438058,426.37750239999997,,-0.024780435820239588,0.01169056568443736,0.13901002478522528,0.2761494636585451
2023-09-29,405.0,409.25,401.5,406.049988,405.185852,6390136,426.2600021,,0.0017268582450693515,0.012379044397519837,0.14260059650573398,0.27536451920635363
2023-10-03,406.450012,408.100006,403.600006,405.450012,404.587158,2864052,425.71500239999995,,-0.001477591473294071,0.012474644579364492,0.139523007569756,0.2717237243236079
2023-10-04,402.700012,405.450012,400.649994,404.899994,404.03833,3452935,424.2550018,,-0.001356561804713996,0.01026468505815388,0.13670167919763943,0.26197039287537915
2023-10-05,407.950012,410.399994,405.0,406.799988,405.934265,4062652,423.0025009,,0.004692501921844894,0.010427816067110747,0.1464477365613086,0.25360323438455046
2023-10-06,408.0,409.799988,406.950012,407.850006,406.982056,3182502,421.9300018,,0.0025811652678811026,0.010596402039624121,0.15183382497047493,0.24643855294522288
2023-10-09,404.200012,411.0,403.399994,405.600006,404.736847,3015225,420.5675018,,-0.005516734012258384,0.009975025992298365,0.1402924048037506,0.2373365607280884
2023-10-10,406.399994,408.75,406.200012,407.75,406.882263,2564007,419.4550018,,0.0053007740833219685,0.003854908635967962,0.15132084218594466,0.2299046588260243
2023-10-11,409.0,423.950012,409.0,421.149994,420.253723,9546114,418.7700012,,0.03286325935009193,0.012745859810835288,0.22005638040176168,0.22532860735451443
2023-10-12,421.75,421.899994,414.700012,417.100006,416.212372,5117199,417.87500150000005,,-0.009616497821913761,0.013795011398475086,0.19928188565589844,0.2193496860306703
2023-10-13,411.899994,414.399994,409.049988,411.049988,410.175232,5457027,416.64250030000005,,-0.014504957834980292,0.015461880794674246,0.16824819687623283,0.21111613276093877
2023-10-16,411.0,411.899994,408.149994,410.200012,409.327057,2638826,415.33000030000005,,-0.0020678166276943966,0.015495499661623247,0.16388822792172997,0.2023481586068181
2023-10-17,411.700012,413.850006,411.049988,411.399994,410.524475,2989694,413.8475006,,0.0029253582761961106,0.015500819975169293,0.17004355967928841,0.1924445250425575
2023-10-18,409.0,413.649994,407.0,407.450012,406.582916,2440533,412.4150009,,-0.009601317592629721,0.015874354035843575,0.14978204771795545,0.18287490954131158
2023-10-19,391.950012,396.75,390.100006,395.299988,394.45874,12814551,410.675,,-0.029819667792769677,0.019365127364861415,0.08745825570916077,0.17125107493609537
2023-10-20,395.049988,396.049988,391.0,391.850006,391.016113,4214668,408.8199997,,-0.008727503427093386,0.010366119348926691,0.069761503784878,0.1588590027941632
2023-10-23,390.850006,393.0,382.200012,383.149994,382.334595,4418913,407.0524994,,-0.022202403641152446,0.011297358916822585,0.025134617585968577,0.14705146226250587
2023-10-25,384.399994,387.700012,381.100006,381.850006,381.037384,3339147,405.4399994,,-0.0033928957858733177,0.011661505527672296,0.01846630304387986,0.13627937973030058
2023-10-26,378.799988,380.549988,375.049988,378.25,377.445038,5497791,403.70749969999997,,-0.009427801344593978,0.011102134265360145,0.0,0.12470565585097004
2023-10-27,379.049988,384.350006,379.049988,382.350006,381.536316,3101406,402.04250030000003,,0.010839407799074774,0.013044674684666881,0.021031063080929613,0.11358285836081716
2023-10-30,384.0,384.350006,380.399994,382.0,381.187042,2344372,400.875,,-0.0009154073349223468,0.013529978988811194,0.019235700277874246,0.10578353458532908
2023-10-31,383.200012,384.100006,379.149994,381.799988,380.987457,3076768,399.6625,,-0.0005235916230367232,0.010161642167887298,0.018209734708813263,0.0976835965572369
2023-11-01,383.850006,385.549988,380.149994,380.950012,380.139313,2120976,398.4375,412.01000180000005,-0.0022262337001434096,0.010050773093069638,0.013849765754310406,0.08950015401339062
2023-11-02,383.799988,385.149994,382.100006,383.649994,382.833527,2371365,397.375,411.39100156,0.007087496823598993,0.006756381651797848,0.02769937762301855,0.08240227017434076
2023-11-03,386.0,386.700012,382.649994,383.549988,382.733734,2645764,396.2125,410.72000119999996,-0.0002606698854790146,0.006579732226751912,0.02718639483848806,0.0746363502092624
2023-11-06,386.0,386.450012,383.0,384.649994,383.831421,2469968,395.0524994,410.10800107999995,0.0028679599385099674,0.004855152827026545,0.032828897697118276,0.06688712713911826
2023-11-07,384.899994,387.0,382.850006,383.299988,382.484283,2846089,393.9374985,409.52000060000006,-0.0035096997817709585,0.00355914050597167,0.025904014819963184,0.05943851832157865
2023-11-08,384.600006,385.850006,381.5,382.200012,381.386658,3551026,392.6599991,408.9700006,-0.0028697522422045374,0.0037475281525884345,0.02026166584693523,0.05090436081978478
2023-11-09,383.0,384.0,379.700012,380.850006,380.03952,4615563,390.64499969999997,408.42600096,-0.0035321976912967568,0.00399289133638507,0.013336782969779915,0.03744343688853258
2023-11-10,380.299988,381.799988,377.0,379.299988,378.492798,5355350,388.7549988,407.8500006,-0.004069890969097267,0.0041931388004520466,0.00538593452356384,0.024817548094274056
2023-11-13,382.600006,382.899994,380.0,381.649994,380.837799,1792951,387.2849991,407.33900024,0.0061956395316311585,0.003925171992439801,0.01744033747481888,0.014997419045767124
2023-11-15,385.549988,392.25,384.25,391.649994,390.816528,5396259,386.3574982,407.00400024000004,0.02620201796727928,0.010939491178448805,0.06873553821581702,0.008801377964530399
2023-11-16,391.649994,399.5,389.299988,397.100006,396.254913,6921788,385.6424988,406.61900024000005,0.013915516618136392,0.011682135208056294,0.09669148417390216,0.0040249236716451975
2023-11-17,398.0,399.0,394.5,395.399994,394.558533,3943464,385.0399979,405.845,-0.0042810676764382105,0.011774859094951932,0.08797123849369148,0.0
2023-11-20,393.200012,401.100006,393.200012,400.200012,399.348328,4305248,385.2849991,405.2120001199999,0.012139651170556265,0.011572188277827185,0.11259302718073183,0.0016366965252028187
2023-11-21,402.600006,402.600006,400.049988,400.649994,399.797363,2720124,385.72499849999997,404.63900024000003,0.0011243927698831868,0.011009273177224882,0.1149012188827152,0.004576051471509857
2023-11-22,402.5,402.600006,399.100006,400.25,399.398224,2659291,386.5799988,403.98700012,-0.0009983626756274733,0.010530546202733308,0.11284944163019572,0.01028776235316009
2023-11-23,400.5,405.0,400.5,402.5,401.643433,4838680,387.6124985,403.43700012,0.0056214865708932304,0.010546956109884029,0.1243908617969205,0.017185233350293316
2023-11-24,402.5,403.5,395.549988,396.0,395.157257,3125283,388.4999985,402.66,-0.016149068322981353,0.01029173107813026,0.0910489813152715,0.023114053968793513
2023-11-28,397.0,398.75,393.100006,396.850006,396.005463,4072657,389.22499849999997,401.8970001199999,0.0021464797979797723,0.00880282241709434,0.09540910415537684,0.027957315882498168
2023-11-29,398.0,408.549988,398.0,406.25,405.385437,7772043,390.4374985,401.30799988,0.023686515957870524,0.012241248631467095,0.14362656207479496,0.03605725391059034
2023-11-30,406.950012,414.5,404.049988,413.049988,412.170959,9912979,391.9999985,400.8399994,0.016738431999999914,0.012862380779667204,0.17850723702443272,0.046495318379781825
2023-12-01,413.75,413.75,406.5,407.649994,406.782471,4915213,393.3349976,400.17199952000004,-0.013073463640918881,0.014514345149753104,0.15080785940141395,0.05541359464993345
2023-12-04,412.700012,413.0,406.75,407.450012,406.582916,5331236,394.5249985,399.59899964000005,-0.0004905728025105249,0.014494809170254239,0.14978204771795545,0.06336323056199422
2023-12-05,407.399994,409.0,402.100006,404.350006,403.489502,5582684,395.56499940000003,399.08399963999994,-0.007608309998037299,0.014898159293732845,0.13388050471112578,0.07031081228501357
2023-12-06,406.75,420.399994,405.950012,418.75,417.858856,11041035,397.2699997,398.8799993999999,0.03561269639254072,0.01769559960768785,0.2077455630010423,0.08170083023790298
2023-12-07,420.0,421.5,416.649994,418.25,417.359924,5625276,399.01750030000005,398.8749993999999,-0.0011940298507462366,0.017927834447234916,0.20518080296399255,0.09337476554846313
2023-12-08,418.799988,424.5,415.0,422.600006,421.700653,7739561,401.0375,399.04499939999994,0.010400492528392036,0.016603625459061685,0.22749424606344748,0.10686909329012506
2023-12-11,420.0,422.200012,417.25,420.600006,419.704926,5042121,403.025,399.19899963999995,-0.004732607599631677,0.016218268657314683,0.2172352059152476,0.12014631129493569
2023-12-12,420.700012,427.899994,420.149994,422.200012,421.301514,5951682,405.1700012,399.33,0.003804103607169207,0.014662018038229802,0.225442468810928,0.13447569421467476
2023-12-13,423.549988,424.299988,415.0,419.649994,418.756927,4848408,407.07000120000004,399.61599975999997,-0.00603983403013264,0.015157156479036192,0.21236210029061198,0.14716838060921145
2023-12-14,423.5,436.0,423.25,434.399994,433.475525,12340688,409.2075012,400.18299988,0.03514833840316944,0.017913430622930392,0.2880225213835841,0.16144765280306483
2023-12-15,436.049988,449.5,433.5,446.549988,445.59967,20783617,411.6800003,401.0049993999999,0.02796959983383429,0.016281105597518417,0.3503461595067763,0.17796484000678747
2023-12-18,446.0,453.5,442.0,445.25,444.30246,10091036,414.1725006,401.81199952,-0.0029111813569234757,0.016477960446266614,0.34367784496468756,0.19461564245214946
2023-12-19,445.600006,447.350006,435.0,438.700012,437.766418,8032347,416.0975006,402.45,-0.014710809657495716,0.01872556927929885,0.3100795500335747,0.20747533787819306
2023-12-20,442.0,449.5,429.350006,431.950012,431.030762,13224971,417.6625015000001,402.93200012,-0.015386368396087535,0.020080194123137152,0.2754552895334008,0.2179301092628605
2023-12-21,428.899994,436.5,427.200012,434.0,433.076385,5331504,419.3500015000001,403.5,0.004745891753789255,0.02008195869904454,0.2859707441310646,0.22920321888958695
2023-12-22,435.299988,466.299988,434.0,462.649994,461.665405,23040407,422.3575012,404.59799988,0.06601381105990778,0.030017101180572624,0.4329314634769039,0.24929440337577669
2023-12-26,454.0,475.799988,448.350006,470.100006,469.099579,27314322,426.06250150000005,405.57700012000004,0.016102911697000843,0.028656364085249155,0.4711464495831885,0.2740451438492313
2023-12-27,468.5,475.399994,464.100006,470.950012,469.947784,12631496,429.7675018,406.65400024,0.0018081386708173053,0.027874506025385767,0.47550657242329386,0.29879588432268545
2023-12-28,472.549988,477.399994,467.649994,469.450012,468.450958,8419978,432.9275024,407.82200072,-0.0031850514105093986,0.027892480710832727,0.46781229231214416,0.31990582991339434
2023-12-29,470.950012,475.350006,466.100006,471.299988,470.296997,7980570,435.84000239999995,409.04400024,0.003940730541508675,0.026211324215005785,0.47730178134074697,0.3393623820839662
2024-01-01,473.0,483.5,468.299988,477.149994,476.134552,10173639,439.31500239999997,410.35900024,0.012412489176638841,0.023597558256971705,0.5073095045513512,0.36257663746344715
2024-01-02,478.0,478.0,464.299988,469.200012,468.201508,7141257,442.40250240000006,411.59400023999996,-0.01666138970966846,0.0263108459808206,0.4665299122936193,0.38320225285456955
2024-01-03,463.899994,463.899994,455.0,455.899994,454.929779,9767182,444.98000179999997,412.80600036000004,-0.028346158695324197,0.015788759160336775,0.39830720297673006,0.40042087999472953
2024-01-04,457.0,459.850006,451.399994,452.399994,451.437225,7585168,446.66250149999996,414.01700012000003,-0.007677122276952719,0.013662152474356825,0.3803538827173809,0.41166058581104625
2024-01-05,455.049988,463.0,453.5,456.600006,455.628296,8444565,448.5800018,415.48600036000005,0.009283846276974206,0.014579695177715535,0.4018979285828408,0.4244701805317459
2024-01-08,457.5,460.0,449.049988,450.350006,449.391602,5041443,449.9675018,416.85600035999994,-0.013688129474093813,0.01497854917882865,0.3698384281197171,0.43373918178038773
2024-01-09,458.0,462.5,449.950012,450.75,449.790741,7232524,451.4750015000001,418.30600036,0.0008881847333648274,0.014688669483756274,0.3718902053722366,0.4438098243761557
2024-01-10,451.450012,456.0,449.0,453.600006,452.634674,4437338,453.04500119999994,419.73100035999994,0.006322808652246215,0.013533690889634095,0.3865093683605414,0.45429798955068934
2024-01-11,454.950012,456.899994,446.700012,448.200012,447.246185,4319409,454.47250210000004,421.05500059999997,-0.011904748519778408,0.013087142491740792,0.35880999073752307,0.46383421126206814
2024-01-12,455.0,469.0,455.0,465.450012,464.459473,18043367,456.025003,422.72800108,0.03848728143273683,0.017929995246908813,0.4472942120157448,0.47420547813098146
2024-01-15,511.950012,529.0,489.149994,494.600006,493.547424,63922132,458.42750390000003,425.00100095999994,0.06262755021692845,0.027838645397312067,0.5968196913986339,0.49025505207113484
2024-01-16,495.0,495.0,480.5,485.0,483.967865,12956246,460.4150039,427.02800107999997,-0.01940963583409261,0.03048834480598724,0.5475762679101552,0.5035322700759459
2024-01-17,475.149994,491.5,472.0,482.399994,481.373383,14334466,462.600003,429.00500120000004,-0.005360837113402073,0.029603045874242513,0.5342394849403753,0.5181288534173376
2024-01-18,482.399994,489.0,468.399994,482.649994,481.622864,13072462,465.13500209999995,430.9650012,0.0005182421291656247,0.029622838653355462,0.5355218649589002,0.5350635631998277
2024-01-19,488.0,493.350006,483.600006,485.049988,484.017731,7749310,467.68750149999994,433.0000012,0.00497253502503936,0.029656541419551142,0.5478326823596191,0.5521151813084813
2024-01-23,478.049988,486.0,467.049988,469.899994,468.899994,9986168,468.05000149999995,434.75400084,-0.031233881815908804,0.03277122626238451,0.47012048401412754,0.5545368122653338
2024-01-24,471.0,479.0,468.049988,478.049988,478.049988,5854375,468.44750059999996,436.69800048,0.01734410322209956,0.0302904887010529,0.5119260418409204,0.557192249853971
2024-01-25,478.049988,479.350006,468.549988,470.0,470.0,6426490,468.4,438.51200072000006,-0.01683921807775468,0.016498144979466948,0.4706334667986578,0.556874928685891
2024-01-29,470.0,477.0,470.0,473.0,473.0,5025650,468.5774994,440.3390008399999,0.006382978723404209,0.01617938073311356,0.48602202702095765,0.5580606888013744
2024-01-30,474.399994,482.899994,471.5,472.5,472.5,5914007,468.6375,441.9560009599999,-0.0010570824524313016,0.016176856566393602,0.48345726698390745,0.5584615144852081
2024-01-31,472.5,479.899994,469.0,478.149994,478.149994,5292240,468.6875,443.57700072,0.011957659259259179,0.017123319292520922,0.5124390246254511,0.5587955325482223
2024-02-01,477.549988,477.700012,470.600006,471.350006,471.350006,3914060,468.79499969999995,445.09600095999997,-0.01422145369722616,0.017500841628598093,0.47755834967581334,0.5595136693795939
2024-02-02,475.0,486.5,475.0,483.149994,483.149994,8148111,470.15749969999996,446.7550006000001,0.025034449665414904,0.015712695953308813,0.53808662499595,0.5686156615967284
2024-02-05,483.0,489.5,479.149994,482.350006,482.350006,5783302,471.65500030000004,448.38900083999994,-0.0016557756595977358,0.014645532550487922,0.5339830704909114,0.5786195065922186
2024-02-06,484.700012,501.799988,483.100006,499.649994,499.649994,14512019,473.8074997,450.37700072,0.03586604702975782,0.017070160806860777,0.6227237062185971,0.592998980196759
2024-02-07,500.950012,501.700012,492.549988,495.200012,495.200012,4551767,476.05,452.23100095999996,-0.00890619844578644,0.01837436310609679,0.5998974342202144,0.6079796923270506
2024-02-08,495.899994,500.100006,485.100006,488.850006,488.850006,5651920,477.95500029999994,454.08800107999997,-0.012823113582638657,0.019694759775110034,0.56732495097256,0.6207057825319962
2024-02-09,490.899994,494.75,482.75,490.450012,490.450012,3946894,479.79750060000003,455.9600012,0.003272999857547365,0.01945817935726748,0.5755322138682404,0.6330143501581755
2024-02-12,491.0,510.799988,491.0,501.450012,501.450012,24436750,482.46000059999994,457.86400144000004,0.022428381549310705,0.018719094933871538,0.631956934683338,0.6508008120136766
2024-02-13,503.100006,513.0,491.700012,511.600006,511.600006,11186788,484.76750030000005,459.83500179999993,0.020241287779648065,0.01811401344024345,0.6840215326583308,0.6662157436176703
2024-02-14,503.950012,517.0,497.049988,514.5,514.5,11297328,485.7625,461.97200191999997,0.005668479214208544,0.017645450598009357,0.6988971100960999,0.6728627010675425
2024-02-15,516.950012,522.849976,513.049988,518.5,518.5,7285388,487.4375,464.19300167999995,0.007774538386783325,0.013274100598037108,0.7194151903924992,0.6840523061785153
2024-02-16,522.5,545.0,520.950012,543.0,543.0,17471322,490.46750030000004,466.96600156,0.047251687560269984,0.018955569381166777,0.8450884322079446,0.7042938028012791
2024-02-19,545.900024,545.900024,531.349976,535.950012,535.950012,9301379,493.13250120000004,469.3100018,-0.012983403314917097,0.018992590356050384,0.808925377239782,0.7220969715722565
2024-02-20,535.799988,538.150024,526.25,531.950012,531.950012,5187063,495.47750240000005,471.58400204000003,-0.007463382611137992,0.020331094631616885,0.7884072969433826,0.7377624267440521
2024-02-21,535.900024,536.299988,519.5,521.400024,521.400024,6557787,498.05250390000003,473.56000240000003,-0.019832668036484535,0.022790626970571954,0.7342909217158704,0.754964367009821
2024-02-22,522.799988,533.0,521.450012,531.049988,531.049988,7298241,500.7025039,475.76900204,0.01850779354778087,0.022616409998082145,0.7837906057682109,0.7726673243495688
2024-02-23,535.0,541.25,533.299988,536.150024,536.150024,9930497,504.01000510000006,478.04800228,0.009603683486007375,0.022668391835519237,0.8099513428088425,0.7947626272343866
2024-02-26,536.25,536.5,526.049988,532.900024,532.900024,4410318,507.0050063,480.31300288,-0.006061736183005428,0.023099481755762003,0.7932804025680182,0.8147703172253649
2024-02-27,534.0,537.400024,527.549988,531.450012,531.450012,5199630,509.9525069,482.25400324000003,-0.002720983176386582,0.013126427488052853,0.7858425369063324,0.834460686048264
2024-02-28,530.0,530.950012,515.0,517.700012,517.700012,6394528,511.9300078,483.6770037200001,-0.025872612079271162,0.015458304673051433,0.7153116358874603,0.8476711064527973
2024-02-29,517.299988,524.25,513.200012,518.599976,518.599976,7231382,514.2925063,485.14400324,0.0017383889880997483,0.015588172156159276,0.719928019291427,0.8634534499096724
2024-03-01,522.400024,525.200012,517.549988,519.099976,519.099976,4710315,516.0900054000001,486.75200252,0.0009641342521002905,0.013845295142051106,0.7224927793284772,0.8754613932627051
2024-03-04,522.950012,526.400024,518.549988,520.5,520.5,2831185,517.9975051,488.52300228,0.002697021893139251,0.01126812985016806,0.7296742305406987,0.8882041803625849
2024-03-05,517.75,520.5,510.649994,513.299988,513.299988,5260774,518.6800048,490.10900203999995,-0.013832876080691725,0.010415382284557509,0.692741624452939,0.8927635249186192
2024-03-06,513.700012,514.849976,500.0,513.150024,513.150024,5545961,519.5775054,491.11900264,-0.0002921566403776277,0.010649694555424756,0.6919723811045468,0.8987591531579389
2024-03-07,513.75,520.400024,510.5,515.5,515.5,4853991,520.9100051,492.02700252,0.004579510650086105,0.011286366817392621,0.7040266301701994,0.9076607325331572
2024-03-11,517.400024,518.950012,512.299988,514.549988,514.549988,5565756,522.1150039,492.89900204,-0.0018428942774005863,0.0060814427370167795,0.6991535245455638,0.9157105598353636
2024-03-12,512.75,522.5,507.75,510.850006,510.850006,5826380,522.5850035999999,493.72700192,-0.00719071438400265,0.006375991004706107,0.6801743926027561,0.9188503276235873
2024-03-13,513.799988,518.700012,496.799988,504.399994,504.399994,6790240,522.225003,494.38900204000004,-0.012626038806388906,0.007281221060364884,0.647088926570571,0.9164453935616694
2024-03-14,501.149994,518.900024,495.149994,517.950012,517.950012,6412736,522.3975035999999,495.2050024,0.026863636322723705,0.01381959645772864,0.7165940159059851,0.9175977598872844
2024-03-15,514.75,518.25,506.399994,517.0,517.0,6824543,522.3225036,496.16100216000007,-0.0018341770016215841,0.0125977504384205,0.7117209102813495,0.9170967327927637
2024-03-18,518.0,518.549988,509.0,510.200012,510.200012,3196980,520.6825041999999,497.24700252,-0.013152781431334581,0.013721262270088295,0.6768402353317113,0.9061409443341168
2024-03-19,509.0,509.0,493.149994,494.850006,494.850006,4808693,518.6275039,498.09600276,-0.030086251742385328,0.017275404458674683,0.5981020714171588,0.892412799940129
2024-03-20,496.049988,501.25,489.200012,493.5,493.5,4192672,516.7050032999999,498.83400263999994,-0.0027281115158761526,0.01724571585528873,0.5911771885400037,0.8795698014090192
2024-03-21,499.649994,505.299988,498.450012,500.450012,500.450012,5822290,515.6575027000001,499.83600276000004,0.014083104356636289,0.018771330688108212,0.6268274146092385,0.8725721189806581
2024-03-22,489.25,490.75,479.549988,487.100006,487.100006,14323251,513.4600035999999,500.56300288000006,-0.026676002957114586,0.020655784601812974,0.5583482908428854,0.8578920311235114
2024-03-26,486.0,490.950012,479.049988,479.850006,479.850006,9136673,510.64500269999996,501.08800288,-0.014884007207341288,0.015334694478982268,0.5211592703056618,0.8390868081634917
2024-03-27,479.700012,480.950012,471.25,472.299988,472.299988,7160334,507.6150009000001,501.5700024,-0.015734120882766045,0.014880375113296913,0.48243130141484647,0.8188453015201871
2024-03-28,476.700012,483.049988,475.299988,480.100006,480.100006,7727575,505.0475006,501.86300228,0.016514965484182964,0.018522424168464353,0.5224416503241867,0.801693471980303
2024-04-01,483.700012,486.399994,481.549988,484.950012,484.950012,3020504,503.41000060000005,501.6700024,0.010102074441548758,0.01687178608832105,0.5473198534606913,0.7907543804165913
2024-04-02,481.950012,482.700012,479.600006,481.200012,481.200012,3466327,501.54000240000005,501.59400264000004,-0.007732755762876464,0.016975910438239275,0.5280841531828169,0.7782621168845139
2024-04-03,480.0,487.700012,475.950012,483.200012,483.200012,6897258,499.7450041999999,501.610003,0.004156275873077098,0.015625599690874056,0.5383431933310163,0.7662708804469562
2024-04-04,485.799988,491.950012,479.600006,487.399994,487.399994,8002023,498.0900039,501.705003,0.008692015512615558,0.012886272220014558,0.5598870853108742,0.7552148805570815
2024-04-05,486.5,487.149994,482.549988,485.049988,485.049988,3207172,496.67750390000003,501.705003,-0.004821514216103995,0.011404535218840743,0.5478326823596191,0.7457788702769328
2024-04-08,490.0,491.600006,478.200012,479.899994,479.899994,13320385,495.01500240000007,501.905003,-0.010617450010121376,0.010210032193721645,0.5214156847551257,0.734672759661172
2024-04-09,483.950012,485.25,475.200012,475.799988,475.799988,7900625,493.0300018,501.86000300000006,-0.008543459160785138,0.00868587508877378,0.5003846216741961,0.7214122385512942
2024-04-10,477.5,479.450012,473.100006,477.299988,477.299988,5385767,491.16750179999997,502.00600276,0.0031525851993086107,0.007486108945146016,0.5080789017853458,0.7089700657040181
2024-04-12,475.0,480.0,470.0,470.75,470.75,6585023,489.1625015000001,501.96100276,-0.013723000554527576,0.00849269335354484,0.4744806068542329,0.6955759393730445
2024-04-15,466.450012,468.350006,458.200012,459.350006,459.350006,6088236,486.91000210000004,501.69800288,-0.02421666277217205,0.01088557690926658,0.4160041087866153,0.6805284296424752
2024-04-16,453.049988,458.5,444.799988,448.350006,448.350006,10719712,483.4300018,501.10200312,-0.023946881150144095,0.009913784871848163,0.35957938797151767,0.6572807704525845
2024-04-18,452.5,455.450012,442.850006,444.350006,444.350006,10993129,479.79750210000003,500.56200311999993,-0.008921601308063742,0.009545913878342804,0.33906130767511833,0.6330143601787173
2024-04-19,440.0,453.899994,437.0,452.75,452.75,10235053,476.92500150000006,499.95400323999996,0.018904003345506792,0.015270595784247571,0.38214924552043605,0.6138250184503398
2024-04-22,452.75,466.149994,450.0,462.0,462.0,9440870,475.2825012,499.54700312,0.02043070127001667,0.018699143128200247,0.42959730620585956,0.6028525230762174
2024-04-23,466.799988,466.799988,460.200012,462.100006,462.100006,5161356,473.71250150000003,498.79600336,0.0002164632034631353,0.018543040478641876,0.43011028899038983,0.5923643579016828
2024-04-24,463.899994,464.649994,458.600006,459.899994,459.899994,2957584,471.6850006000001,498.090003,-0.004760900176227212,0.018101445480877304,0.4188252832731294,0.5788199194341357
2024-04-25,458.899994,462.549988,455.799988,461.0,461.0,5902545,470.3800003,497.53300287999997,0.002391837387151652,0.015564910884739817,0.4244677861317596,0.5701020459853585
2024-04-26,461.899994,475.799988,461.600006,464.600006,464.600006,10739147,469.6175003,497.01600276,0.007809123644251681,0.011239265062358419,0.4429340891756395,0.5650082705243933
2024-04-29,467.649994,468.0,461.600006,462.950012,462.950012,3624970,469.15000150000003,496.24600275999995,-0.003551429140532525,0.010258991538419167,0.4344704118304952,0.5618852096516447
2024-04-30,463.0,466.75,461.5,462.399994,462.399994,4451478,468.2650009,495.26200252,-0.0011880721152244256,0.008715411886187973,0.43164908345837905,0.5559730859280783
2024-05-02,462.399994,463.0,455.450012,457.399994,457.399994,7468638,466.8875,494.12000240000003,-0.01081314892923635,0.005864784819217262,0.40600148308787976,0.5467708822797142
